scenario,year,metric,value,low,high
S&T 18%,2075.0,asr_cancer_incidence,3.4208712408046846,3.0572297154725665,3.7805790961458143
S&T 18%,2076.0,asr_cancer_incidence,3.310512390872205,3.067028038167071,3.6678605822531036
S&T 18%,2077.0,asr_cancer_incidence,3.292051888630014,2.9963203143793473,3.632265582658542
S&T 18%,2078.0,asr_cancer_incidence,3.366736360501081,3.1418043649029386,3.556376153014511
S&T 18%,2079.0,asr_cancer_incidence,3.2607699254088978,3.0389203299747654,3.4320637282276416
S&T 18%,2080.0,asr_cancer_incidence,3.1152335954914996,2.8599720692533515,3.4345931918579833
S&T 18%,2081.0,asr_cancer_incidence,3.3838295092661315,3.073374483487657,3.4625648943908938
S&T 18%,2082.0,asr_cancer_incidence,3.240357218889536,2.9653072758402175,3.4019134832858433
S&T 18%,2083.0,asr_cancer_incidence,3.176002828848517,3.0253257023664095,3.520783662792408
S&T 18%,2084.0,asr_cancer_incidence,3.2068988899579405,2.96798346713142,3.516250257321479
S&T 18%,2085.0,asr_cancer_incidence,3.176843231017314,2.988801232542877,3.442217077528893
S&T 18%,2086.0,asr_cancer_incidence,3.1583811206172974,2.87191539984429,3.347561316340477
S&T 18%,2087.0,asr_cancer_incidence,3.2228048070316992,2.8624631425995304,3.3531736715143183
S&T 18%,2088.0,asr_cancer_incidence,3.1640554919848185,2.8307582848777124,3.3209180859592955
S&T 18%,2089.0,asr_cancer_incidence,3.1386655442290636,2.9632219848384134,3.398568430059771
S&T 18%,2090.0,asr_cancer_incidence,3.1505235199349957,2.968901983026998,3.521429847733626
S&T 18%,2091.0,asr_cancer_incidence,3.0581751592134654,2.919468588130636,3.345709759343763
S&T 18%,2092.0,asr_cancer_incidence,2.9099145419659385,2.630022301941813,3.46570522535341
S&T 18%,2093.0,asr_cancer_incidence,3.0728801757584328,2.92750634843592,3.4157753476746398
S&T 18%,2094.0,asr_cancer_incidence,3.21681488765663,3.0150010928174855,3.3383116283757284
S&T 18%,2095.0,asr_cancer_incidence,3.071185242198706,2.840142974661264,3.2987151920645896
S&T 18%,2096.0,asr_cancer_incidence,3.059403817439758,2.8642090315217654,3.317476665453762
S&T 18%,2097.0,asr_cancer_incidence,2.9563281046640575,2.8886835661697075,3.305230186998202
S&T 18%,2098.0,asr_cancer_incidence,3.054451410385762,2.8652075352565087,3.243080062587015
S&T 18%,2099.0,asr_cancer_incidence,2.8882523539068843,2.7339195225440354,3.1632881613324355
S&T 18%,2100.0,asr_cancer_incidence,3.016675311231812,2.62784464247605,3.25702233400243
S&T 18%,1960.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 18%,1961.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 18%,1962.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 18%,1963.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 18%,1964.0,cancer_incidence_with_hiv,0.0,0.0,30.209209991614774
S&T 18%,1965.0,cancer_incidence_with_hiv,0.0,0.0,27.57243794761395
S&T 18%,1966.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 18%,1967.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T 18%,1968.0,cancer_incidence_with_hiv,0.0,0.0,15.530594610649034
S&T 18%,1969.0,cancer_incidence_with_hiv,5.5592619934529495,0.0,15.341689550473761
S&T 18%,1970.0,cancer_incidence_with_hiv,12.0766635701487,0.0,38.48696981784948
S&T 18%,1971.0,cancer_incidence_with_hiv,5.214308303589178,0.0,31.068898821213892
S&T 18%,1972.0,cancer_incidence_with_hiv,10.041775743607124,7.805723646096126,33.836517850657195
S&T 18%,1973.0,cancer_incidence_with_hiv,16.439491497284713,0.0,26.358917541356682
S&T 18%,1974.0,cancer_incidence_with_hiv,9.194370208297475,0.0,19.9386130290008
S&T 18%,1975.0,cancer_incidence_with_hiv,14.985781605959529,0.0,22.7395919803676
S&T 18%,1976.0,cancer_incidence_with_hiv,15.913878234303338,0.0,24.76010006427775
S&T 18%,1977.0,cancer_incidence_with_hiv,13.983103034730025,5.52723694439522,23.206519902748102
S&T 18%,1978.0,cancer_incidence_with_hiv,17.093468726638765,6.895649114490755,29.30665478170617
S&T 18%,1979.0,cancer_incidence_with_hiv,19.840042804494438,5.54050760472586,40.35750376169864
S&T 18%,1980.0,cancer_incidence_with_hiv,23.194061295319464,6.099872496937071,43.21649992876585
S&T 18%,1981.0,cancer_incidence_with_hiv,24.928257237783747,12.108467985477905,43.72660017721576
S&T 18%,1982.0,cancer_incidence_with_hiv,29.929145544096443,17.019769629696004,39.565311477182455
S&T 18%,1983.0,cancer_incidence_with_hiv,22.430088254378564,13.752519977403107,30.685678247398272
S&T 18%,1984.0,cancer_incidence_with_hiv,23.608175918270565,15.112366868704406,37.96525196449878
S&T 18%,1985.0,cancer_incidence_with_hiv,25.162101352501296,9.758657205802038,35.610412622444564
S&T 18%,1986.0,cancer_incidence_with_hiv,25.715295280170313,9.264444812250435,31.320195413343107
S&T 18%,1987.0,cancer_incidence_with_hiv,25.525551892675153,19.345383190050484,37.578813586809524
S&T 18%,1988.0,cancer_incidence_with_hiv,20.388800974655375,14.959763573844192,29.292638368846294
S&T 18%,1989.0,cancer_incidence_with_hiv,19.460517315891288,12.333838768653036,38.73423408865123
S&T 18%,1990.0,cancer_incidence_with_hiv,28.20774915375595,19.360609710110296,36.397741697208176
S&T 18%,1991.0,cancer_incidence_with_hiv,18.98826345323944,15.583331189937358,38.537382990081646
S&T 18%,1992.0,cancer_incidence_with_hiv,21.246492114773424,11.562603068762508,27.021866202365572
S&T 18%,1993.0,cancer_incidence_with_hiv,23.324140675541045,11.810207601568715,36.25126479433626
S&T 18%,1994.0,cancer_incidence_with_hiv,19.261324286896013,13.01187606740875,29.002237045592388
S&T 18%,1995.0,cancer_incidence_with_hiv,27.99575098772287,16.09194987950419,46.587506252525884
S&T 18%,1996.0,cancer_incidence_with_hiv,24.792337796770163,15.932683918595819,46.08100529536769
S&T 18%,1997.0,cancer_incidence_with_hiv,22.348822943428104,15.70031268927609,29.640043198510135
S&T 18%,1998.0,cancer_incidence_with_hiv,16.948597725916883,13.229838345710572,29.698596208592026
S&T 18%,1999.0,cancer_incidence_with_hiv,24.77272620832337,13.082813029277144,27.695625328369424
S&T 18%,2000.0,cancer_incidence_with_hiv,23.060746629757134,18.084281305248926,30.214281996971526
S&T 18%,2001.0,cancer_incidence_with_hiv,24.295191882521273,18.28040631243448,32.90498823057866
S&T 18%,2002.0,cancer_incidence_with_hiv,22.307791761068934,13.680712657975716,28.981936625920277
S&T 18%,2003.0,cancer_incidence_with_hiv,25.428689787430045,20.749456151780453,31.12227600545207
S&T 18%,2004.0,cancer_incidence_with_hiv,30.37005935641042,20.826052459907473,35.81990581028432
S&T 18%,2005.0,cancer_incidence_with_hiv,24.709170633130867,16.87978472402712,30.731572793849327
S&T 18%,2006.0,cancer_incidence_with_hiv,24.61361975694058,18.696749885936025,39.1628805221969
S&T 18%,2007.0,cancer_incidence_with_hiv,30.040048907458846,19.73062587463122,39.420522842086115
S&T 18%,2008.0,cancer_incidence_with_hiv,31.468479695461266,25.37537853090431,38.94693550120029
S&T 18%,2009.0,cancer_incidence_with_hiv,29.03793227138636,19.764170862558238,34.69048296709218
S&T 18%,2010.0,cancer_incidence_with_hiv,26.655518868315703,21.81453664677302,37.05162966049891
S&T 18%,2011.0,cancer_incidence_with_hiv,28.177707198954884,23.70452620210144,38.36447668729051
S&T 18%,2012.0,cancer_incidence_with_hiv,34.50072408027428,21.627623455023205,46.6596340946114
S&T 18%,2013.0,cancer_incidence_with_hiv,32.11694178736717,16.736823197291816,33.708122923396736
S&T 18%,2014.0,cancer_incidence_with_hiv,35.4363591994567,16.965998034801558,52.10026601744618
S&T 18%,2015.0,cancer_incidence_with_hiv,33.31118584225191,22.335720428799643,47.312423662636775
S&T 18%,2016.0,cancer_incidence_with_hiv,38.12891984926807,28.68805145556917,47.46439403149446
S&T 18%,2017.0,cancer_incidence_with_hiv,36.01661492887401,28.840528418784473,43.706543935496676
S&T 18%,2018.0,cancer_incidence_with_hiv,39.06785917234235,30.007300763654463,48.65580054425126
S&T 18%,2019.0,cancer_incidence_with_hiv,38.58716324144666,33.90964280251702,50.69042938902502
S&T 18%,2020.0,cancer_incidence_with_hiv,36.208613370021254,22.532708686344456,48.86656157136679
S&T 18%,2021.0,cancer_incidence_with_hiv,39.72340438992382,26.01965507905505,50.79133338972024
S&T 18%,2022.0,cancer_incidence_with_hiv,38.74975460312626,31.76120541494904,50.1235086886122
S&T 18%,2023.0,cancer_incidence_with_hiv,41.12673915965071,25.617366228635696,48.41393014687604
S&T 18%,2024.0,cancer_incidence_with_hiv,46.506217736434905,34.48391816875477,53.945837724571355
S&T 18%,2025.0,cancer_incidence_with_hiv,38.162014111753315,30.30334578942612,47.15348008059205
S&T 18%,2026.0,cancer_incidence_with_hiv,42.60272865299499,32.69301586234112,53.17064537402736
S&T 18%,2027.0,cancer_incidence_with_hiv,35.702447855636656,29.778104550322563,52.10240134690569
S&T 18%,2028.0,cancer_incidence_with_hiv,37.59758544859542,28.343372473417606,48.96381907430344
S&T 18%,2029.0,cancer_incidence_with_hiv,47.97543225343843,27.57336130260009,65.56223257274213
S&T 18%,2030.0,cancer_incidence_with_hiv,39.38430122632809,25.195119682725124,46.777463591389676
S&T 18%,2031.0,cancer_incidence_with_hiv,31.53180720445048,24.230089917979736,49.21969520484962
S&T 18%,2032.0,cancer_incidence_with_hiv,41.143156273259265,35.5556576501618,51.336872860889116
S&T 18%,2033.0,cancer_incidence_with_hiv,35.39492584969659,20.5412216809394,41.13056360628533
S&T 18%,2034.0,cancer_incidence_with_hiv,32.20208345684276,29.29181314593304,44.18513931427459
S&T 18%,2035.0,cancer_incidence_with_hiv,37.85885382200014,24.538380866252535,51.79524526353212
S&T 18%,2036.0,cancer_incidence_with_hiv,35.77158768259969,24.169923313464725,47.38882255092733
S&T 18%,2037.0,cancer_incidence_with_hiv,25.675605540446004,18.757185082807876,42.343588519669055
S&T 18%,2038.0,cancer_incidence_with_hiv,31.157184206076955,24.2840316516417,37.41531049425262
S&T 18%,2039.0,cancer_incidence_with_hiv,32.87184522690427,25.32801677861555,42.98310397822152
S&T 18%,2040.0,cancer_incidence_with_hiv,30.579644648543848,23.455571859225156,49.29283042072617
S&T 18%,2041.0,cancer_incidence_with_hiv,28.72179472474467,17.850019158687502,34.6858417830567
S&T 18%,2042.0,cancer_incidence_with_hiv,24.188737287032858,11.018161546119801,31.4972144769409
S&T 18%,2043.0,cancer_incidence_with_hiv,23.941595072206404,15.839867859151681,35.96388579693248
S&T 18%,2044.0,cancer_incidence_with_hiv,23.799806414551682,18.432925080930108,33.56541008883879
S&T 18%,2045.0,cancer_incidence_with_hiv,21.865257272053682,18.964696522443194,33.39038279511094
S&T 18%,2046.0,cancer_incidence_with_hiv,23.188247630839093,11.124058991267818,31.898939880874106
S&T 18%,2047.0,cancer_incidence_with_hiv,29.603803789633616,13.469046722896698,34.90679330552664
S&T 18%,2048.0,cancer_incidence_with_hiv,21.728066803301097,16.250873576644285,28.851865883174593
S&T 18%,2049.0,cancer_incidence_with_hiv,23.732625324542823,17.453428526333287,29.712266623910505
S&T 18%,2050.0,cancer_incidence_with_hiv,26.735866148263927,14.355791216445777,30.780181682131627
S&T 18%,2051.0,cancer_incidence_with_hiv,17.386802358212634,11.363010197456637,27.19477982659718
S&T 18%,2052.0,cancer_incidence_with_hiv,18.224343126959248,10.595802717580993,23.509778291418286
S&T 18%,2053.0,cancer_incidence_with_hiv,17.017979151683292,11.774214133131027,30.53244987726306
S&T 18%,2054.0,cancer_incidence_with_hiv,16.094572738624173,13.758943216722866,25.774382990768032
S&T 18%,2055.0,cancer_incidence_with_hiv,11.424522635825419,5.230620089718088,24.970571082735002
S&T 18%,2056.0,cancer_incidence_with_hiv,16.594923121353823,6.153582340290215,26.94016258700033
S&T 18%,2057.0,cancer_incidence_with_hiv,18.772404269876702,11.164070152433037,22.111502746831658
S&T 18%,2058.0,cancer_incidence_with_hiv,12.226360522377021,11.273759261644233,17.994968977082337
S&T 18%,2059.0,cancer_incidence_with_hiv,11.893865120685629,9.406481406068158,18.378710723161223
S&T 18%,2060.0,cancer_incidence_with_hiv,12.909502353327323,6.094163948404156,20.012413593722563
S&T 18%,2061.0,cancer_incidence_with_hiv,12.03466661681574,5.338669008693514,19.505350600710436
S&T 18%,2062.0,cancer_incidence_with_hiv,8.985946291108881,3.0135826507375127,12.686083483593041
S&T 18%,2063.0,cancer_incidence_with_hiv,12.291573375683173,8.73802375532925,15.93047525274962
S&T 18%,2064.0,cancer_incidence_with_hiv,13.304113649595275,2.762855218592294,15.86104952850461
S&T 18%,2065.0,cancer_incidence_with_hiv,6.291222069799344,2.6821636208994484,9.626361099066907
S&T 18%,2066.0,cancer_incidence_with_hiv,9.098577129732472,3.153597733883308,19.19942560222093
S&T 18%,2067.0,cancer_incidence_with_hiv,12.205101471231114,5.752554192179502,17.82995553447582
S&T 18%,2068.0,cancer_incidence_with_hiv,7.6438901228400855,5.62421417113741,13.596190348788996
S&T 18%,2069.0,cancer_incidence_with_hiv,6.212072508015154,2.9905819955683146,16.397414179324727
S&T 18%,2070.0,cancer_incidence_with_hiv,8.93862066307264,3.032743142146232,13.234050194331862
S&T 18%,2071.0,cancer_incidence_with_hiv,5.848968282690529,0.0,9.391680304143636
S&T 18%,2072.0,cancer_incidence_with_hiv,8.85829593367077,5.327618754504472,18.259537631629165
S&T 18%,2073.0,cancer_incidence_with_hiv,8.702600444409779,2.8650557288717744,12.234510816195659
S&T 18%,2074.0,cancer_incidence_with_hiv,7.34520126177352,0.0,9.886617561565625
S&T 18%,2075.0,cancer_incidence_with_hiv,4.520904554287466,2.700108325050593,7.190505589016904
S&T 18%,2076.0,cancer_incidence_with_hiv,10.426562255403546,2.709537696784685,15.187672380910062
S&T 18%,2077.0,cancer_incidence_with_hiv,6.029338375668223,2.520231913358296,8.904724204199889
S&T 18%,2078.0,cancer_incidence_with_hiv,4.674903559156347,2.81136501011043,9.717640763269406
S&T 18%,2079.0,cancer_incidence_with_hiv,7.698640760506338,2.8746124023491197,11.96216243832972
S&T 18%,2080.0,cancer_incidence_with_hiv,6.061484601256051,0.0,9.942949066880487
S&T 18%,2081.0,cancer_incidence_with_hiv,5.736602492160005,0.0,11.985556225389168
S&T 18%,2082.0,cancer_incidence_with_hiv,4.394842993440272,2.4755878503756996,12.954909491435862
S&T 18%,2083.0,cancer_incidence_with_hiv,2.9610163383233443,2.4749752060104293,11.549021823175918
S&T 18%,2084.0,cancer_incidence_with_hiv,7.0810607732420605,0.0,12.996625500898324
S&T 18%,2085.0,cancer_incidence_with_hiv,5.621136309153101,2.508920756727436,9.981093800943974
S&T 18%,2086.0,cancer_incidence_with_hiv,5.545356517920837,0.0,8.662008974135675
S&T 18%,2087.0,cancer_incidence_with_hiv,2.765260351029797,0.0,11.290529997570385
S&T 18%,2088.0,cancer_incidence_with_hiv,5.5127617107256,5.101386009847574,12.562281787784888
S&T 18%,2089.0,cancer_incidence_with_hiv,9.475660172200122,4.955803554961267,13.986524212636274
S&T 18%,2090.0,cancer_incidence_with_hiv,8.115214011033702,3.020401174890383,11.320194477734729
S&T 18%,2091.0,cancer_incidence_with_hiv,5.227746484620365,0.0,8.883234609486001
S&T 18%,2092.0,cancer_incidence_with_hiv,5.688346928731936,0.0,13.935293828384188
S&T 18%,2093.0,cancer_incidence_with_hiv,4.059833375255371,0.0,7.674743315828959
S&T 18%,2094.0,cancer_incidence_with_hiv,5.378376435929167,2.6973767723160513,13.16806091761844
S&T 18%,2095.0,cancer_incidence_with_hiv,8.104673775347905,2.6084689522109006,11.243897287411059
S&T 18%,2096.0,cancer_incidence_with_hiv,7.6261974734202305,0.0,11.587253356799415
S&T 18%,2097.0,cancer_incidence_with_hiv,6.628275066951559,2.594309099008745,10.910697805511052
S&T 18%,2098.0,cancer_incidence_with_hiv,5.235126422980288,0.0,10.600831458644674
S&T 18%,2099.0,cancer_incidence_with_hiv,2.6450710944747207,0.0,13.636690548441623
S&T 18%,2100.0,cancer_incidence_with_hiv,6.699835091528842,2.469939341798288,10.367513685951753
S&T 18%,1960.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T 18%,1961.0,cancer_incidence_no_hiv,0.0,0.0,0.019423246056553285
S&T 18%,1962.0,cancer_incidence_no_hiv,0.18956850338533987,0.0,0.3972437195958773
S&T 18%,1963.0,cancer_incidence_no_hiv,0.37112059406650266,0.18575801340903672,0.5767390914439123
S&T 18%,1964.0,cancer_incidence_no_hiv,0.4562090670489961,0.3268371171172607,0.7283210236510692
S&T 18%,1965.0,cancer_incidence_no_hiv,0.8918839458795743,0.5166999457699383,1.1441289287396403
S&T 18%,1966.0,cancer_incidence_no_hiv,1.216634811841529,0.855099688667477,1.4156306979367048
S&T 18%,1967.0,cancer_incidence_no_hiv,1.8670727236611881,1.3255928961580676,2.2555324884818577
S&T 18%,1968.0,cancer_incidence_no_hiv,2.649842464032973,2.0947296467371377,3.349873702416392
S&T 18%,1969.0,cancer_incidence_no_hiv,2.093574446215877,1.9218534002932508,3.0854287440249104
S&T 18%,1970.0,cancer_incidence_no_hiv,3.0582735038366353,2.4619609913707015,4.076880354630726
S&T 18%,1971.0,cancer_incidence_no_hiv,4.325664813911816,2.8521280741755564,5.008570943665966
S&T 18%,1972.0,cancer_incidence_no_hiv,4.817981869093088,4.282761026109531,5.767846517015024
S&T 18%,1973.0,cancer_incidence_no_hiv,5.6226958192350525,5.407232328755603,7.364608213498332
S&T 18%,1974.0,cancer_incidence_no_hiv,6.118611744102873,5.5316538565220785,7.78058542512847
S&T 18%,1975.0,cancer_incidence_no_hiv,6.784350643857229,5.564232847193951,8.070882893272502
S&T 18%,1976.0,cancer_incidence_no_hiv,7.897384390973982,6.758147164406426,9.15168107462086
S&T 18%,1977.0,cancer_incidence_no_hiv,8.128018048285213,6.1547189406348615,9.364301653988939
S&T 18%,1978.0,cancer_incidence_no_hiv,8.626224477612885,6.977831292634452,9.701116300651714
S&T 18%,1979.0,cancer_incidence_no_hiv,9.386551895351468,7.151302735261436,11.056877808818316
S&T 18%,1980.0,cancer_incidence_no_hiv,9.785112465631613,7.803163442107003,11.1042119330264
S&T 18%,1981.0,cancer_incidence_no_hiv,9.879361525179773,9.096097930476118,10.902520599467959
S&T 18%,1982.0,cancer_incidence_no_hiv,10.344662358823967,8.610325514786124,10.912016424896647
S&T 18%,1983.0,cancer_incidence_no_hiv,9.92939595531959,8.794469560511489,10.959200936280649
S&T 18%,1984.0,cancer_incidence_no_hiv,10.776824382058146,9.607975078698756,11.720342139184755
S&T 18%,1985.0,cancer_incidence_no_hiv,10.04831696184033,9.40698819321192,11.378668962091787
S&T 18%,1986.0,cancer_incidence_no_hiv,11.061774284693353,9.31594196108387,12.84026158369045
S&T 18%,1987.0,cancer_incidence_no_hiv,10.606203506276739,10.336417641027527,12.440475491695109
S&T 18%,1988.0,cancer_incidence_no_hiv,10.653702249399704,9.2131914018345,11.799443254129729
S&T 18%,1989.0,cancer_incidence_no_hiv,10.815706263761008,9.574555146799915,11.705156400353575
S&T 18%,1990.0,cancer_incidence_no_hiv,11.241185944359659,9.74624052460162,11.994246670399322
S&T 18%,1991.0,cancer_incidence_no_hiv,10.522677944045935,10.11218304576959,11.790460590336055
S&T 18%,1992.0,cancer_incidence_no_hiv,10.620791855504244,10.083455480982213,11.416609813477628
S&T 18%,1993.0,cancer_incidence_no_hiv,10.683562251032132,9.836117216410218,12.626405251534306
S&T 18%,1994.0,cancer_incidence_no_hiv,8.895652605536828,8.044175213988611,9.242753977275505
S&T 18%,1995.0,cancer_incidence_no_hiv,12.990265571111376,11.752372523900284,14.221835987583916
S&T 18%,1996.0,cancer_incidence_no_hiv,11.979490064889156,9.556660722012781,13.007271212890053
S&T 18%,1997.0,cancer_incidence_no_hiv,10.262193896674873,9.316326104507365,11.186585989267602
S&T 18%,1998.0,cancer_incidence_no_hiv,9.840534055504005,8.328964854680253,10.512924673698771
S&T 18%,1999.0,cancer_incidence_no_hiv,9.436066521761,8.05355665474612,10.034504208855727
S&T 18%,2000.0,cancer_incidence_no_hiv,9.672758577957838,8.883703039417245,10.493608273141287
S&T 18%,2001.0,cancer_incidence_no_hiv,9.7581472896062,8.89110472881092,10.984710459488106
S&T 18%,2002.0,cancer_incidence_no_hiv,10.227572637002183,9.673711596338817,11.142184816243883
S&T 18%,2003.0,cancer_incidence_no_hiv,10.593303460805807,9.719351398363493,11.689421449893475
S&T 18%,2004.0,cancer_incidence_no_hiv,10.890086411796794,10.195341440779492,12.387352080574079
S&T 18%,2005.0,cancer_incidence_no_hiv,10.59353984390483,9.626508344199678,12.459355826593345
S&T 18%,2006.0,cancer_incidence_no_hiv,11.526402221740256,9.963232904948667,12.64002957703265
S&T 18%,2007.0,cancer_incidence_no_hiv,11.751236178290785,10.246794272364879,12.630321759928648
S&T 18%,2008.0,cancer_incidence_no_hiv,11.836378898521888,11.56535798568937,13.054700937647015
S&T 18%,2009.0,cancer_incidence_no_hiv,12.002874410520839,11.600107005058184,12.94480620613861
S&T 18%,2010.0,cancer_incidence_no_hiv,13.510726960523952,12.201493597066765,14.558616653977847
S&T 18%,2011.0,cancer_incidence_no_hiv,13.831377094124896,12.914191649697997,14.856424446413607
S&T 18%,2012.0,cancer_incidence_no_hiv,13.903087905129842,12.765937857702982,14.52419563159817
S&T 18%,2013.0,cancer_incidence_no_hiv,14.091908657245163,12.817217613704845,15.097005093136994
S&T 18%,2014.0,cancer_incidence_no_hiv,14.00739854831023,13.288232100435332,16.864837881288633
S&T 18%,2015.0,cancer_incidence_no_hiv,15.090853096121553,13.557835468170557,16.19581372821947
S&T 18%,2016.0,cancer_incidence_no_hiv,14.79065823292577,13.372976817708851,16.25548431055553
S&T 18%,2017.0,cancer_incidence_no_hiv,15.085551891718564,14.531637055233945,16.087462145449834
S&T 18%,2018.0,cancer_incidence_no_hiv,15.691580418436367,14.01428117699792,17.001441498886244
S&T 18%,2019.0,cancer_incidence_no_hiv,16.144165386595933,14.098361514759329,16.929098756975197
S&T 18%,2020.0,cancer_incidence_no_hiv,16.58399730643735,15.75051194415526,17.7086246338517
S&T 18%,2021.0,cancer_incidence_no_hiv,15.32862531108274,14.874395618782833,16.582185720996968
S&T 18%,2022.0,cancer_incidence_no_hiv,15.604872648533693,14.425692653297162,17.714053369170166
S&T 18%,2023.0,cancer_incidence_no_hiv,16.514361558242626,15.114824157907885,17.073316925378624
S&T 18%,2024.0,cancer_incidence_no_hiv,16.869605814852946,15.368361821468037,17.536767982865737
S&T 18%,2025.0,cancer_incidence_no_hiv,15.921691037117377,14.835331955165055,17.039055663237676
S&T 18%,2026.0,cancer_incidence_no_hiv,16.048213473865747,14.521448898265987,16.74839130936962
S&T 18%,2027.0,cancer_incidence_no_hiv,15.491729168480223,15.182504080290274,17.060325393525485
S&T 18%,2028.0,cancer_incidence_no_hiv,14.825664718057151,13.824879194433358,16.30357750948648
S&T 18%,2029.0,cancer_incidence_no_hiv,14.796814442444898,13.962395790642978,15.625176205359804
S&T 18%,2030.0,cancer_incidence_no_hiv,13.847629415938599,13.34694494713083,14.571068937721995
S&T 18%,2031.0,cancer_incidence_no_hiv,13.772344032143536,13.244512512440776,15.141509287472678
S&T 18%,2032.0,cancer_incidence_no_hiv,13.817292379375811,12.385672621542087,14.539322184654926
S&T 18%,2033.0,cancer_incidence_no_hiv,13.613333253244631,12.505922818184914,14.471214360081055
S&T 18%,2034.0,cancer_incidence_no_hiv,13.127489458943352,12.458899992193304,13.802736075040904
S&T 18%,2035.0,cancer_incidence_no_hiv,12.683682033907644,12.226302220595993,13.509908182197742
S&T 18%,2036.0,cancer_incidence_no_hiv,12.448805735805177,11.730952602007896,13.396593181188765
S&T 18%,2037.0,cancer_incidence_no_hiv,11.658636785855263,10.794161373781801,11.921968375593847
S&T 18%,2038.0,cancer_incidence_no_hiv,11.352561384669809,10.672728269426647,12.210804100923834
S&T 18%,2039.0,cancer_incidence_no_hiv,11.001252607023732,9.860707378377187,11.911293780558843
S&T 18%,2040.0,cancer_incidence_no_hiv,10.921272359111407,10.01941421571477,11.283191896098513
S&T 18%,2041.0,cancer_incidence_no_hiv,10.185367008426468,9.320779034476406,10.775654630828456
S&T 18%,2042.0,cancer_incidence_no_hiv,9.88923345135263,9.017924886074614,10.350444325883272
S&T 18%,2043.0,cancer_incidence_no_hiv,9.489895049171963,9.10448735531716,9.585758136018145
S&T 18%,2044.0,cancer_incidence_no_hiv,9.19144271106071,8.553433175216682,9.432883811791541
S&T 18%,2045.0,cancer_incidence_no_hiv,8.969201379665883,8.694175194010754,9.433701803412921
S&T 18%,2046.0,cancer_incidence_no_hiv,8.556113855261238,7.865557156899398,9.433094446946246
S&T 18%,2047.0,cancer_incidence_no_hiv,8.267344951033138,7.677980931277328,8.653252727541258
S&T 18%,2048.0,cancer_incidence_no_hiv,7.790503397762299,7.6772585056148905,8.679709826194578
S&T 18%,2049.0,cancer_incidence_no_hiv,7.8911816352671575,7.3470819098371205,8.245233569853989
S&T 18%,2050.0,cancer_incidence_no_hiv,7.392881187064171,6.808685646554117,7.869263076673981
S&T 18%,2051.0,cancer_incidence_no_hiv,7.261035476788895,6.920964026644835,7.605046802236196
S&T 18%,2052.0,cancer_incidence_no_hiv,7.050502527200931,6.3539240149132485,7.948932575287126
S&T 18%,2053.0,cancer_incidence_no_hiv,6.744834320916198,6.344898007572859,7.200618495638124
S&T 18%,2054.0,cancer_incidence_no_hiv,6.659382343614332,6.069021892462878,7.551307510384868
S&T 18%,2055.0,cancer_incidence_no_hiv,6.445609464360585,6.19091969956092,6.716957130081012
S&T 18%,2056.0,cancer_incidence_no_hiv,6.290813353017031,5.812846685523484,6.5893159430894235
S&T 18%,2057.0,cancer_incidence_no_hiv,6.079721050070769,5.3493062323779075,6.646381704344348
S&T 18%,2058.0,cancer_incidence_no_hiv,6.121101647803385,5.54521543291338,6.704158484094844
S&T 18%,2059.0,cancer_incidence_no_hiv,5.432008674436416,5.161022696901452,5.931450114483139
S&T 18%,2060.0,cancer_incidence_no_hiv,5.761994907845447,5.113410754596369,6.091994058864012
S&T 18%,2061.0,cancer_incidence_no_hiv,5.412591155058092,5.15282773605375,5.722793977431257
S&T 18%,2062.0,cancer_incidence_no_hiv,5.306721785923216,5.0133815936843975,5.649109665685163
S&T 18%,2063.0,cancer_incidence_no_hiv,5.01311356776906,4.915128580529973,5.3580367357535925
S&T 18%,2064.0,cancer_incidence_no_hiv,5.135011982087757,4.713194554425451,5.755353939827963
S&T 18%,2065.0,cancer_incidence_no_hiv,5.480710446758802,4.785611491638846,5.699024538817522
S&T 18%,2066.0,cancer_incidence_no_hiv,5.146169019428873,4.705925652622853,5.40902800505261
S&T 18%,2067.0,cancer_incidence_no_hiv,5.02097154080918,4.649239014922078,5.334360558705515
S&T 18%,2068.0,cancer_incidence_no_hiv,4.644173676136141,4.2904353705670015,5.125770907602994
S&T 18%,2069.0,cancer_incidence_no_hiv,4.755530047276127,4.206340814755359,5.332651575360598
S&T 18%,2070.0,cancer_incidence_no_hiv,4.707228739081113,4.198671078147144,5.094869942707377
S&T 18%,2071.0,cancer_incidence_no_hiv,4.892717116399484,4.4978806894303025,5.2001630551798455
S&T 18%,2072.0,cancer_incidence_no_hiv,4.592536800411691,4.273218659590871,4.935381921122059
S&T 18%,2073.0,cancer_incidence_no_hiv,4.4475557418490075,4.106514017545254,4.880166906627626
S&T 18%,2074.0,cancer_incidence_no_hiv,4.424538953357478,4.052800622245769,4.736050617503723
S&T 18%,2075.0,cancer_incidence_no_hiv,4.559697097277981,3.8957778514475296,4.777831283951925
